,contigs,lengths,contig_possible_sites,relative_informational_value
71,SISRS_contig-71000000,479,479,0.25260960334029225
160,SISRS_contig-160000000,427,427,0.24355971896955503
151,SISRS_contig-151000000,431,431,0.23665893271461716
161,SISRS_contig-161000000,426,426,0.1784037558685446
16,SISRS_contig-16000000,595,595,0.17478991596638654
183,SISRS_contig-183000000,419,419,0.13842482100238662
120,SISRS_contig-120000000,449,449,0.13808463251670378
87,SISRS_contig-87000000,463,463,0.12742980561555076
74,SISRS_contig-74000000,475,475,0.09894736842105263
190,SISRS_contig-190000000,418,418,0.09808612440191387
12,SISRS_contig-12000000,643,643,0.09642301710730948
170,SISRS_contig-170000000,422,422,0.08767772511848342
105,SISRS_contig-105000000,455,455,0.08571428571428572
109,SISRS_contig-109000000,452,452,0.07300884955752213
19,SISRS_contig-19000000,585,585,0.07008547008547009
17,SISRS_contig-17000000,591,591,0.06260575296108291
121,SISRS_contig-121000000,449,449,0.051224944320712694
0,SISRS_contig-0,3432,3432,0.04079254079254079
98,SISRS_contig-98000000,460,460,0.03260869565217391
113,SISRS_contig-113000000,452,452,0.030973451327433628
47,SISRS_contig-47000000,501,501,0.01996007984031936
139,SISRS_contig-139000000,440,440,0.00909090909090909
15,SISRS_contig-15000000,596,596,0.008389261744966443
34,SISRS_contig-34000000,525,525,0.007619047619047619
24,SISRS_contig-24000000,592,592,0.006756756756756757
154,SISRS_contig-154000000,430,430,0.004651162790697674
